unit_id,worker_id,worker_trust,external_type,step_1_select_the_valid_relations,step_2b_if_you_selected_none_in_step_1_explain_why,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,started_at,created_at,term1,term2,sentence
227816703,3982102,0.89411764705882,amt,[SYMPTOM],N/A,"[MEDIA] has the classic ""[EARACHE]","11/23/2012 23:14:29","11/23/2012 23:15:16",[EARACHE],[MEDIA],"The individual with bacterial acute otitis [MEDIA] has the classic ""[EARACHE]"", pain that is more severe and continuous and is often accompanied by fever of 102  degree F (39  degree C) or more."
227816703,13520118,0.87876344086021,amt,[SYMPTOM],"did not select none","has the classic","11/24/2012 00:36:12","11/24/2012 00:38:16",[EARACHE],[MEDIA],"The individual with bacterial acute otitis [MEDIA] has the classic ""[EARACHE]"", pain that is more severe and continuous and is often accompanied by fever of 102  degree F (39  degree C) or more."
227816703,12454379,1,amt,[MANIFESTATION],N/A,"""has the""","11/24/2012 01:00:27","11/24/2012 01:02:57",[EARACHE],[MEDIA],"The individual with bacterial acute otitis [MEDIA] has the classic ""[EARACHE]"", pain that is more severe and continuous and is often accompanied by fever of 102  degree F (39  degree C) or more."
227816703,14051666,0.72777777777778,amt,[SYMPTOM],n/a,"has the classic","11/24/2012 02:04:18","11/24/2012 02:04:45",[EARACHE],[MEDIA],"The individual with bacterial acute otitis [MEDIA] has the classic ""[EARACHE]"", pain that is more severe and continuous and is often accompanied by fever of 102  degree F (39  degree C) or more."
227816703,11990524,0.94848484848485,amt,[CAUSES],n/a,"has the classic ""[EARACHE]","11/24/2012 02:55:40","11/24/2012 02:56:01",[EARACHE],[MEDIA],"The individual with bacterial acute otitis [MEDIA] has the classic ""[EARACHE]"", pain that is more severe and continuous and is often accompanied by fever of 102  degree F (39  degree C) or more."
227816703,14062837,1,amt,[CAUSES],N/A,Has,"11/24/2012 08:34:43","11/24/2012 08:35:55",[EARACHE],[MEDIA],"The individual with bacterial acute otitis [MEDIA] has the classic ""[EARACHE]"", pain that is more severe and continuous and is often accompanied by fever of 102  degree F (39  degree C) or more."
227816703,13933619,0.9,amt,[SYMPTOM],N/A,"has the classic","11/24/2012 08:39:22","11/24/2012 08:39:50",[EARACHE],[MEDIA],"The individual with bacterial acute otitis [MEDIA] has the classic ""[EARACHE]"", pain that is more severe and continuous and is often accompanied by fever of 102  degree F (39  degree C) or more."
227816703,240894,0.875,amt,[MANIFESTATION],n/a,"has the classic","11/24/2012 19:12:00","11/24/2012 19:12:31",[EARACHE],[MEDIA],"The individual with bacterial acute otitis [MEDIA] has the classic ""[EARACHE]"", pain that is more severe and continuous and is often accompanied by fever of 102  degree F (39  degree C) or more."
227816720,9184711,0.9,amt,[CAUSES],None,"is a risk","11/23/2012 21:33:36","11/23/2012 21:34:30",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816720,14007007,0.89047619047619,amt,[SIDE_EFFECT],N/A,"nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents.","11/23/2012 21:33:05","11/23/2012 21:37:46",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816720,11842392,0.89136363636364,amt,[SIDE_EFFECT],N/A,"[GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS","11/23/2012 21:50:54","11/23/2012 21:51:43",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816720,3307853,0.92015873015873,amt,[SIDE_EFFECT],N/A,"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS","11/23/2012 22:00:22","11/23/2012 22:00:58",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816720,1006379,0.72461566465571,amt,[SYMPTOM],n/a,"[GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS]","11/23/2012 22:02:50","11/23/2012 22:03:06",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816720,236711,0.9375,amt,[PREVENTS],N/A,"have proved useful for patients with renal impairment","11/23/2012 22:26:00","11/23/2012 22:26:23",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816720,9666339,1,amt,[CAUSES],n/a,"in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as","11/23/2012 22:51:17","11/23/2012 22:52:12",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816720,3982102,0.89411764705882,amt,[TREATS],N/A,"[GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS]","11/23/2012 23:11:17","11/23/2012 23:11:58",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816720,10809411,0.78823076923077,amt,[SIDE_EFFECT],N/A,"there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents.""","11/23/2012 23:25:20","11/23/2012 23:25:52",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816720,7233545,0.875,amt,[CAUSES],n/a,"may be linked to the use of","11/24/2012 00:14:39","11/24/2012 00:16:29",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816720,14051666,0.72777777777778,amt,[CAUSES],n/a,"there is a risk of a rare but serious illnesses","11/24/2012 02:02:23","11/24/2012 02:03:11",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816720,6768661,0.89444444444444,amt,[SIDE_EFFECT],"I didn't select none.","risk of","11/24/2012 02:53:50","11/24/2012 02:57:26",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816720,313343,0.85578431372549,amt,[SIDE_EFFECT],N/A,"there is a risk of a rare but serious illnesses,","11/24/2012 03:56:11","11/24/2012 03:57:42",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816720,14119448,0.78908472686734,amt,[PREVENTS],"Fibulous prevents disease.","Fibulous prevents disease.","11/24/2012 13:48:15","11/24/2012 13:48:45",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816720,12571056,0.996,amt,[CAUSES],N/A,"risk of a rare","11/24/2012 19:31:48","11/24/2012 19:35:13",[FIBROSIS],[GADOLINIUM],"Although [GADOLINIUM] agents have proved useful for patients with renal impairment, in patients with severe renal failure requiring dialysis there is a risk of a rare but serious illnesses, such as nephrogenic systemic [FIBROSIS] and nephrogenic fibrosing dermopathy, that may be linked to the use of certain gadolinium-containing agents."
227816709,13304054,0.95032258064516,amt,[NONE],"The THALIDOMIDE could lead  to side effects and some of those side effects might lead to a stroke. No direct relationship",none,"11/23/2012 21:38:41","11/23/2012 21:41:03",[STROKE],[THALIDOMIDE],"However, [THALIDOMIDE] may also cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism (VTE), or blood clots, which could lead to [STROKE] or myocardial infarction."
227816709,11842392,0.89136363636364,amt,[CAUSES],N/A,"[THALIDOMIDE] may also cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism (VTE)","11/23/2012 21:49:42","11/23/2012 21:50:20",[STROKE],[THALIDOMIDE],"However, [THALIDOMIDE] may also cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism (VTE), or blood clots, which could lead to [STROKE] or myocardial infarction."
227816709,13438162,1,amt,[CAUSES],"cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism","cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism","11/23/2012 21:54:06","11/23/2012 21:55:28",[STROKE],[THALIDOMIDE],"However, [THALIDOMIDE] may also cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism (VTE), or blood clots, which could lead to [STROKE] or myocardial infarction."
227816709,946983,0.94166666666667,amt,[CAUSES],N/A,"[THALIDOMIDE] may also cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism (VTE), or blood clots, which could lead to [STROKE]","11/23/2012 22:00:33","11/23/2012 22:01:21",[STROKE],[THALIDOMIDE],"However, [THALIDOMIDE] may also cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism (VTE), or blood clots, which could lead to [STROKE] or myocardial infarction."
227816709,3307853,0.92015873015873,amt,[CAUSES],N/A,", [THALIDOMIDE] may also cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism (VTE), or blood clots, which could lead to [STROKE] o","11/23/2012 22:05:40","11/23/2012 22:06:01",[STROKE],[THALIDOMIDE],"However, [THALIDOMIDE] may also cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism (VTE), or blood clots, which could lead to [STROKE] or myocardial infarction."
227816709,5763553,0.99411764705882,amt,[CAUSES],N/A,"could lead to","11/23/2012 22:12:54","11/23/2012 22:13:43",[STROKE],[THALIDOMIDE],"However, [THALIDOMIDE] may also cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism (VTE), or blood clots, which could lead to [STROKE] or myocardial infarction."
227816709,5669964,0.88516081871345,amt,[SIDE_EFFECT],n/a,"[THALIDOMIDE] may also cause side effects which could lead to [STROKE]","11/23/2012 22:21:31","11/23/2012 22:23:44",[STROKE],[THALIDOMIDE],"However, [THALIDOMIDE] may also cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism (VTE), or blood clots, which could lead to [STROKE] or myocardial infarction."
227816709,10809411,0.78823076923077,amt,[SIDE_EFFECT],N/A,"[THALIDOMIDE] may also cause side effects such as","11/23/2012 23:23:20","11/23/2012 23:23:44",[STROKE],[THALIDOMIDE],"However, [THALIDOMIDE] may also cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism (VTE), or blood clots, which could lead to [STROKE] or myocardial infarction."
227816709,14128567,0.97625,amt,[CAUSES],"[THALIDOMIDE] may also cause [STROKE]","may also cause","11/24/2012 00:23:10","11/24/2012 00:23:54",[STROKE],[THALIDOMIDE],"However, [THALIDOMIDE] may also cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism (VTE), or blood clots, which could lead to [STROKE] or myocardial infarction."
227816709,14051666,0.72777777777778,amt,[NONE],n/a,"may also cause side effects which could lead to","11/24/2012 02:04:47","11/24/2012 02:05:33",[STROKE],[THALIDOMIDE],"However, [THALIDOMIDE] may also cause side effects such as polyneuropathy, fatigue, skin rash, and venous thromboembolism (VTE), or blood clots, which could lead to [STROKE] or myocardial infarction."
